40.539297525000052,-74.22078238499995		
40.575796526000033,-73.970782295999982		
40.576511292000077,-74.006715936999967		
40.599126612000077,-74.074593323999977		
40.605881573000033,-73.998731731999953		
40.607723620000058,-74.078584128999978		
40.607723620000058,-74.078584128999978		
40.607723620000058,-74.078584128999978		
40.607723620000058,-74.078584128999978		
40.620105289000037,-74.026769138999953		
40.624503589000028,-73.915092363999975		
40.636399428000061,-73.98531982999998		
40.640474648000065,-73.948465486999964		
40.641806402000043,-73.953433194999945		
40.641806402000043,-73.953433194999945		
40.641806402000043,-73.953433194999945		
40.641806402000043,-73.953433194999945		
40.641939543000035,-73.95840837999998		
40.641939543000035,-73.95840837999998		
40.641939543000035,-73.95840837999998		
40.641939543000035,-73.95840837999998		
40.641939543000035,-73.95840837999998		
40.641939543000035,-73.95840837999998		
40.644657665000068,-74.012583603999985		
40.660713443000077,-73.841284740999981		
40.66156249200003,-73.925945052999964		
40.667316337000045,-73.917938962999983		
40.680580658000054,-73.96781759299995		
40.680949618000056,-73.918203184999982		
40.686798879000037,-73.761322427999971		
40.691062146000036,-73.866424346999963		
40.69548216700008,-73.760519612999985		
40.699234070000045,-73.753333857999962		
40.705628483000055,-73.81014159699998		
40.70818704800007,-73.959701148999955		
40.708689926000034,-73.89994741299995		
40.708689926000034,-73.89994741299995		
40.711980764000032,-73.786576736999962		
40.72591073500007,-73.853179270999988		
40.728249682000069,-74.005371927999988		
40.732174912000062,-73.774512520999963		
40.74942924700008,-73.909807052999952		
40.760530539000058,-73.918845001999955		
40.790094249000049,-73.978612879999957		
40.813131164000026,-73.954167479999967		
40.813414657000067,-73.943213205999939		
40.821806121000066,-73.948313098999961		
40.836159039000052,-73.850629670999979		
40.83670851900007,-73.85718151099996		
40.837933617000033,-73.823905372999945		
40.838998923000077,-73.937557838999965		
40.855897799000047,-73.928019179999978		
40.857093106000036,-73.79043777299995		
40.871525998000038,-73.904459387999964		
40.877559682000026,-73.84876997899994		
40.900259100000028,-73.845450078999988		
